country_name,month_year,title,paragraph
El Salvador,December 2024,"Authorities again renewed state of exception, while intimidation of journalists and political opponents continued. ","Congress renewed state of exception for 33rd time. Govt 5 Dec extended state of exception, first imposed in March 2022 to tackle gang violence, as El Salvador 21 Dec marked 1,000 days of measure being in force. Human rights advocates continued to spotlight abuses, with watchdog Amnesty International 20 Dec saying authorities have detained over 83,000 people in “policy of mass detentions that ignores international human rights standards”. University Observatory of Human Rights 4 Dec revealed that only 10% of individuals released have managed to reintegrate into labour market, often due to social stigma or health problems.  Targeting of journalists and political opposition continued. Notably, police 4 Dec raided home of journalist Mónica Rodríguez, confiscating work equipment, USB drives and hard disks, though allegations against her remain unknown. Journalists’ Association of El Salvador 9 Dec brought case of Víctor Barahona, detained from June 2022 for 11 months for alleged links to gangs, to UN Special Rapporteur on Human Rights Defenders; with investigations against Barahona ongoing, move sought to provide him with special protection. Meanwhile, former San Salvador mayor and govt critic Ernesto Muyshondt 16 Dec claimed authorities tortured him for his alleged involvement in gang negotiations. In another important development. Congress 23 Dec approved law to lift ban on metal mining despite environmental concerns."
El Salvador,November 2024,Congress extended state of exception as concerns about human rights and gender-based violence continued.  ,"Congress renewed emergency anti-gang measures. Lawmakers 5 Nov renewed state of exception, first imposed in March 2022 to tackle gang violence; this marks third extension since President Bukele late Aug floated possibility of lifting measure “in the near future”. Concerns about human rights persisted. Notably, NGO Global Centre for the Responsibility to Protect 25 Nov wrote open letter to UN Human Rights Council spotlighting “serious violations and abuses” under state of exception, including “torture and ill-treatment, short-term enforced disappearances and the death of more than 260 individuals in state custody”. Meanwhile, civil society groups 12 Nov briefed Inter-American Commission on Human Rights about threat to democratic institutions in El Salvador; representatives warned of “deterioration of the rule of law”, pointing in particular to consecutive re-election of President Bukele and ongoing state of exception. Hundreds protested against gender-based violence. Feminist Network opposing Violence against Women 22 Nov said at least 36 femicides were recorded in El Salvador from 1 Jan to 20 Nov amid continued concern about impunity for such crimes; hundreds of women 25 Nov marched in capital San Salvador, demanding end to gender-based violence. Meanwhile, hundreds 23 Nov protested proposed budget cuts to health and education sectors, second march against cuts in six weeks."
El Salvador,October 2024,Authorities renewed state of exception as concerns about human rights abuses and media crackdown persisted. ,"State of exception renewed amid continued concern about human rights. Congress 3 Oct extended state of exception for 31st time despite continued concern about human rights. President Bukele 28 Oct announced deployment of over 2,000 soldiers and 500 police officers to San Marcos neighbourhood on outskirts of capital; security forces reportedly fenced off area to “extract every last gang member”. Meanwhile, Human Rights Watch 15 Oct reported on “irregularities” in death of former presidential adviser Alejandro Muyshondt, who was arrested in Aug 2023 shortly after accusing Bukele-aligned officials of wrongdoing and who died in Feb 2024 in custody; according to watchdog, forensic report pointed to “failures” both in medical care for Muyshondt and investigation following his death, which it said “fit into a broader pattern of human rights violations and abuses of power in El Salvador”. Day later, Committee to Protect Journalists warned about threats to media freedom, saying Bukele has used emergency measures to “silence his critics and dismantle press freedom through harassment, intimidation and surveillance of journalists”.  In another important development. Hundreds of teachers and health care workers 19 Oct protested proposed budgets cuts in their sectors."
Algeria,December 2024,"President Tebboune announced pardon of over 2,400 detainees; French-Algerian relations deteriorated further amid accusations against Paris of interference.","Govt announced further releases, although arrests continued. President Tebboune 25 Dec announced pardoning of over 2,400 as yet unnamed detainees, including some convicted of “public order” crimes – charge often used against Hirak movement activists. Moves came after Nov pardons to 4,000 prisoners and raised hopes of release for prominent Algerian-French author Boualem Sansal, arrested in Nov on charges of “attacking the integrity of national territory”; earlier, court 11 Dec rejected appeal against Sansal’s detention. Meanwhile, former presidential candidate and leader of opposition party Front des Forces Socialistes Youcef Aouchiche 14 Dec called on govt to strengthen democratic institutions, advocated for political openness, protection of public freedoms and rule of law. Authorities late Dec, however, started crackdown against online youth activists behind hashtag ManichRadi calling for reform, arresting dozens. Tensions with Paris escalated following accusations of French interference. State television 7 Dec broadcast documentary alleging French foreign intelligence agency tried to recruit former Algerian jihadist Mohamed Amine Aïssaoui in March 2023 to spy on Algerian Islamists and fight in Niger as mercenary; Foreign Ministry 15 Dec reportedly summoned French ambassador to convey “severe rebuke” to Paris for efforts to “destabilise” country. Resigning French FM Jean-Noël Barrot same day denied accusations, calling them “unfounded” and “fanciful”. Bilateral relations, under strain since Paris late July recognised Rabat’s sovereignty over disputed Western Sahara region, soured further after Nov arrest of Sansal; Tebboune 29 Dec gave speech criticising France for colonial legacy and backing of Morocco over Western Sahara issue, also called Sansal “impostor”. In other important international developments. Ukrainian intelligence services 18 Dec claimed Algerian mercenary recruited by Russian army killed in Ukraine. FM Ahmed Attaf 3 Dec reaffirmed support for Syria’s Assad regime against “terrorist aggression”, but upon 8 Dec fall of regime, Foreign Ministry called on “all Syrian factions to unite and collaborate” to maintain “security, stability, unity and territorial integrity”; 10 Dec criticised Israeli actions in Syrian Golan Heights (see Syria)."
Algeria,November 2024,Authorities released some Hirak activists but arrested prominent author critic; relations with Morocco soured as Algiers reinforced ties with NATO and Spain. ,"Prominent author arrested after Hirak activists pardoned and released. Marking 70th anniversary of Independence War, President Tebboune 1 Nov signed two decrees granting presidential pardon to 4,000 prisoners either charged with “public disorder” or in “common law” cases; releases included popular journalist Ihsan El Kadi and at least 11 Hirak movement activists. Authorities, however, 16 Nov arrested French-Algerian author and govt-critic Boualem Sansal, reportedly on charges of “attacking the integrity of national territory”; Sansal 26 Nov appeared before public prosecutor who placed him in pre-trial detention. Ties with Morocco strained amid harsh rhetoric from Rabat. Moroccan King Mohammed VI 6 Nov adopted more offensive tone toward govt than usual during annual speech, describing Algiers’ support for referendum on Western Sahara self-determination as “disconnected from reality”; Moroccan FM Bourita 8 Nov accused govt of “wanting to start a war” against Morocco. Comments came in wake of Donald Trump’s U.S. election victory, as observers suggested Rabat may feel emboldened by return to power of ally who in 2020 recognised its claim over Western Sahara. Algiers strengthened relations with NATO and repaired Spain ties. NATO delegations 4-6 Nov visited capital Algiers, meeting Tebboune and other officials to discuss reinforcing cooperation and joint concerns including energy security. Meanwhile, Bank of Algeria 6 Nov announced lifting of trade restrictions with Spain, imposed over two years ago following Madrid’s decision to support Rabat’s autonomy plan for disputed Western Sahara region."
Algeria,October 2024,"Draft budget allocated record amount to defence, while govt welcomed European court’s ruling on Western Sahara. ","Defence Ministry budget to rise, as govt sought new security partners. Authorities 16 Oct published draft finance law for 2025 allocating over $25bn to defence budget, $3bn more than 2024 allocation. Budget increase makes govt one of Africa’s largest arms spenders and comes amid rising tensions with Morocco over Western Sahara and insecurity along borders with Mali, Niger and Libya. Authorities may also be seeking to diversify arms supply, rather than relying so heavily on Russia, with Brazil, France, Italy and U.S. reportedly interested in making sales. Earlier, army Chief of Staff Said Chengriha 1-3 Oct visited Italy at invitation of Italian counterpart; parties announced intention to develop strategic military partnership.  Govt welcomed Western Sahara ruling but played down reports of tensions with Morocco. Foreign Ministry 5 Oct welcomed European Court of Justice ruling previous day that cancelled economic agreements between Morocco and EU for goods from disputed Western Sahara region (see Western Sahara); govt statement stressed illegality of trade agreement and “Sahrawi people’s inalienable rights over the natural resources contained in the non-self-governing territory of Western Sahara”. In attempt to cool rising tensions with Rabat, President Tebboune in televised interview 7 Oct denied rumours authorities were expelling all Moroccans working in Algeria, saying Morocco is brotherly nation. Meanwhile, Tebboune 16 Oct announced second summit of new three-party grouping with Libya and Tunisia would take place in Libya “soon”; first summit held in Tunisia in April 2024."
Türkiye,December 2024,Ankara welcomed fall of Assad regime in Syria as Türkiye-backed forces pressed against Kurdish-led forces in Syria’s north east; military continued targeting Kurdistan Workers’ Party (PKK) in northern Iraq.,"Fall of Assad regime in Syria marked turning point for Ankara. Following dramatic collapse of House of Assad in Syria on 8 Dec (see Syria and Conflict in Focus), Ankara found its strategic position much improved: fall of Assad marked blow to Türkiye’s regional competitors Russia and Iran, reduced threat of refugee flows and boosted prospect of returning millions of Syrian refugees in Türkiye, and provided Ankara with potential to wield greater influence given its relations with Hei’at Tahrir al-Sham (HTS) and armed groups that participated in offensive to topple Assad. Meanwhile, Ankara-backed local forces in Syria expelled U.S.-backed Syrian Democratic Forces – led by PKK-affiliated People’s Protection Units (YPG) – from areas in north, raising prospect of further clashes (though U.S. brokerage halted advances as of 31 Dec). FM Hakan Fidan 13 Dec warned “YPG either dissolves itself or will be dissolved”. Military continued operations against PKK. In northern Iraq, military 1 Dec announced it “neutralised” nine militants, 13 Dec two militants, 20 Dec 11 militants and 28 Dec two militants. Meanwhile, at home, govt continued crackdown against pro-Kurdish political party (DEM) and its municipalities even as discussions around new political process to end 40-year conflict with PKK advanced; govt 31 Dec allowed delegation from DEM party to visit imprisoned PKK leader Abdullah Öcalan. Authorities conducted operations against Islamic State (ISIS) countrywide. Security forces during Dec detained some 680 alleged ISIS members. Notably, Ministry of Interior 31 Dec announced authorities had detained 536 suspects across 57 provinces in operations 19-31 Dec.  Ankara continued engagement with Greece. Greek Deputy FM Alexandra Papadopoulou and Turkish Deputy FM Mehmet Kemal Bozay 3 Dec met in Greek capital Athens, announcing that 6th High Level Cooperation Council is set to take place in capital Ankara in early 2025. In address to parliament, FM Hakan Fidan 11 Dec reaffirmed govt’s commitment to “positive agenda” with Greece; Greece and Republic of Cyprus are concerned about prospect of Türkiye and new Syrian govt striking maritime delimitation deal."
Türkiye,November 2024,"Military continued pressure on Kurdistan Workers’ Party (PKK) in Iraq and Syria, while govt closely watched rebel offensive in northern Syria and pursued engagement with Baghdad and Greece. ","Govt continued operations against PKK, while mulling new political process. Military continued strikes on PKK in Iraq and Syria after deadly PKK attack in Ankara in Oct that killed five and injured 22. Notably, military 22 Nov announced it neutralised nine PKK members in northern Iraq and northern Syria, including senior member. Meanwhile, speculation continued around details of possible new process between govt and PKK after President Erdoğan and his nationalist ally Devlet Bahçeli in Oct signalled willingness. Govt pressure on pro-Kurdish DEM party continued; notably, Ministry of Interior during Nov appointed trustees to five municipalities to replace elected DEM officials. Authorities continued crackdown on Islamic State (ISIS). Authorities during Nov detained some 77 individuals with suspected links to ISIS. Notably, police 6 Nov arrested three individuals for providing financial support to group in multi-province operation. Ankara monitored rebel advance in Syria’s north west. As rebel group Hayat Tahrir al-Sham (HTS) and allied Turkish-backed factions 27 Nov launched major offensive against govt forces in Syria’s north west, FM Hakan Fidan 30 Nov remarked “Türkiye is not involved in the clashes” and “We will not engage in any action that might trigger a new wave of migration”; govt and Russia prepared counteroffensive and intensified airstrikes/shelling, which risks displacing hundreds of thousands of Syrians toward Turkish border (see Syria). Govt engaged Iraq and held high-level meeting in Greece. In second visit to Türkiye since 2022, Iraqi PM Mohammed Sudani 1 Nov met Erdoğan in Ankara, where pair reportedly discussed bilateral cooperation initiatives, including Development Road project. Meanwhile, Fidan and Greek FM Giorgos Gerapetritis 8 Nov met in Greece’s capital Athens and highlighted shared commitment to “positive agenda”, with Fidan advocating “win-win” approach to enhance security and prosperity for both nations; FMs also reportedly discussed how to build confidence and inch toward talks on delimitation of continental shelf and Exclusive Economic Zones in Aegean and Eastern Mediterranean, with further meetings scheduled for Dec."
Türkiye,October 2024,"Kurdistan Workers’ Party (PKK) carried out attack in capital Ankara that killed five, prompting military to intensify airstrikes in northern Syria and northern Iraq; govt mulled new process to resolve conflict.","PKK killed five in Ankara, as govt considered new approach to Kurdish issue. Two attackers armed with assault rifles 23 Oct opened fire and detonated explosions at entrance of Turkish Aerospace Industries in Ankara, killing five and injuring at least 22; PKK 25 Oct claimed responsibility. In response, military targeted PKK and its Syrian affiliate in northern Iraq and northern Syria, respectively, hitting over 470 targets and “neutralising” 213 PKK members, according to President Erdoğan. PKK attack occurred just as govt appeared to test waters to see if new process to resolve four-decade conflict can be set in motion. Notably, Devlet Bahçeli, leader of the ultranationalist Nationalist Movement Party and President Erdoğan’s govt ally, in surprise statement 22 Oct said that authorities should give parole to imprisoned PKK leader Abdullah Öcalan if he announces group’s dissolution; some media reports suggested that govt had facilitated contacts between imprisoned Öcalan and PKK leadership in Iraq, with Öcalan urging group to end its insurgency. Ankara 23 Oct permitted Öcalan’s nephew to visit him in prison, marking first such visit of family member in over three years. Erdoğan 30 Oct confirmed pursuit of new approach he described as “historic window of opportunity”, saying “My dear Kurdish brothers, we expect you to firmly grasp [Bahçeli’s] sincerely outstretched hand”.  Police continued operations against Islamic State (ISIS). Authorities during Oct detained some 300 individuals with suspected links to ISIS. Notably, operation 15-20 Oct spanning 23 provinces led to detention of 88 suspects. In operations spanning 44 provinces, police 27-28 Oct detained 216 ISIS-linked suspects.  Diplomatic momentum built ahead of high-level meeting with Greece in Nov. Ahead of meeting between FM Hakan Fidan and Greek counterpart George Gerapetritis on 8 Nov in Greek capital Athens, where talks are expected to cover bilateral issues including preparation for dialogue on delimitation of exclusive economic zones, Gerapetritis 6 Oct indicated that if progress is made, broader discussions may follow in Jan 2025."
Israel/Palestine,December 2024,"Humanitarian crisis spiralled in Gaza as Israel escalated siege in north amid onset of winter, while ceasefire talks again hit impasse; Trump administration in Jan could embolden Israel in Gaza, West Bank and against nemesis Iran.","Israel continued siege and depopulation campaign in northern Gaza. Israeli forces killed over 1,100 Palestinians across Gaza Strip in Dec, bringing official death toll since 7 Oct 2023 to at least 45,500 as of 31 Dec. Israel continued airstrikes and ground operations across strip and maintained siege, starvation and indiscriminate violence in northern Gaza, which aggravated dire humanitarian crisis and forced population displacement southward. UNRWA 1-10 Dec paused aid delivery through Kerem Shalom crossing, citing Israel’s failure to prevent looting. Israeli attacks escalated on and around Kamal Adwan Hospital in Beit Lahia city in north, killing five medical staff and forcing medical workers and patients out. UN experts 30 Dec slammed Israel for “inflicting maximum suffering on civilians”. Qatari-mediated ceasefire talks reportedly restarted and made progress; Hamas appeared to compromise on demand for full Israeli withdrawal but PM Netanyahu asserted Israel will not end war and made new demand, insisting on list of all hostages ahead of deal. In West Bank, Palestinian Authority (PA) targeted armed groups, Israeli settler violence persisted. PA 5 Dec besieged Jenin refugee camp and 14 Dec launched operations against Jenin Brigades, killing at least eight, including four civilians, which stoked public anger. Meanwhile, Israeli raids, airstrikes and settler attacks continued, killing dozens throughout Dec. Settler leaders 15 Dec pressed Israeli cabinet to apply “northern Gaza model” to West Bank to expel large parts of Palestinian population; with new U.S. administration in Jan set to embrace Israel’s far-right ambitions, Israel could pursue de jure annexation of parts of West Bank and forcibly transfer thousands of Palestinians. Israel remained engaged in regional hostilities. Houthis intensified strikes on Israel, which launched waves of airstrikes (see Yemen); ceasefire with Hizbollah largely held despite violations (see Lebanon); following collapse of Assad regime in Syria, Israel occupied positions in and beyond UN buffer zone and decimated military infrastructure (see Syria and Conflict in Focus). Incoming Trump administration could embolden Israel to attack Iran’s nuclear sites (see Iran)."
